Date,RandomForest,GradientBoosting,LSTM
2033-07-01,14.18465861718734,12.730604912027488,10.673792656735628
2033-08-01,14.260350406129712,12.901636269375324,10.506423082186668
2033-09-01,13.9599427024171,12.645836256440015,10.211840619617272
2033-10-01,13.390007176786156,11.895327860047065,9.974761966955231
2033-11-01,12.672564661007316,11.2387389789502,9.283939307953904
2033-12-01,12.01098190206567,9.9888126899738,8.851751838386386
2034-01-01,11.609053057496649,9.635848142726582,8.63657606769589
2034-02-01,12.255176262856017,10.050067680022988,8.982983331014726
2034-03-01,12.62029992764692,10.57510755720915,9.36013217071833
2034-04-01,13.100833717709861,11.491206221782257,10.105276364276715
2034-05-01,13.82775273147533,11.98970907613861,10.684722122629076
2034-06-01,14.18469303223651,12.235851287942861,10.657470530470984
2034-07-01,14.625831874844321,12.771667621444609,10.740981303755063
2034-08-01,14.585560036904173,12.996386160935097,10.69858561758614
2034-09-01,14.330918420520092,12.796715885732224,10.402016928135279
2034-10-01,13.723386251857525,11.943764568855903,10.010072023115276
2034-11-01,13.065779856338175,11.257042800076228,9.522967831728515
2034-12-01,12.446053931845157,10.175406274944134,8.976269790295452
2035-01-01,12.014853248557378,9.814659712325488,8.885908270040039
2035-02-01,12.588731735381586,10.159761147636624,9.094710196261621
2035-03-01,13.107032389340562,10.665716123166964,9.535312078052106
2035-04-01,13.639929184305977,11.56208836041499,10.118725577379294
2035-05-01,14.129725457225677,12.187991902030149,10.824641785123532
2035-06-01,14.561544915629623,12.43928731129123,10.767478125768193
2035-07-01,14.999689825525502,12.744347700062296,10.886671855853566
2035-08-01,14.999360627793726,13.068214302496733,10.78796940020366
2035-09-01,14.747169633673835,12.723375712887965,10.574545408429396
2035-10-01,14.104305506387432,12.06750376761225,10.19242441063812
2035-11-01,13.52583126327132,11.460948339851488,9.484028195368706
2035-12-01,12.756669603481727,10.260665662670053,9.043519522504317
2036-01-01,12.42791658081473,9.793116539507038,9.023291551258616
2036-02-01,13.054840853190358,10.30007250176566,9.1407865806564
2036-03-01,13.350854979851768,10.808494026315438,9.608791843028271
2036-04-01,13.882763283165454,11.525942843877438,10.208212236158914
2036-05-01,14.517323696236849,12.269936391301428,10.968101242135754
2036-06-01,14.94878996923439,12.593061985296135,10.9064504144978
2036-07-01,15.332348837516282,12.885497037041636,10.92590109983584
2036-08-01,15.384048037622202,13.2135536746233,10.893704896401324
2036-09-01,15.200087644911976,12.932085515832256,10.610367400238122
2036-10-01,14.555701709109075,12.156912596180007,10.294679421987865
2036-11-01,13.823791051952865,11.516197258625725,9.559411491446596
2036-12-01,13.07918993735244,10.397075051652477,9.209701810062846
2037-01-01,12.715556261797776,9.959530198779248,9.04570212780395
2037-02-01,13.49547834986326,10.389566736446653,9.261802361927428
2037-03-01,13.89331441073091,10.85355206298113,9.708736651706719
2037-04-01,14.335942288711951,11.629152791508533,10.415329314968446
2037-05-01,15.03141152112277,12.404645120096575,10.965586687849191
2037-06-01,15.295078943902107,12.655974713325291,11.090906472580299
2037-07-01,15.74571523749085,13.022738952108575,11.096176984907638
2037-08-01,15.614350310216176,13.247926794335124,11.038636936667588
2037-09-01,15.488721706291743,13.06762489263636,10.650786834224418
2037-10-01,14.825949217388422,12.2690959155317,10.449318757707385
2037-11-01,14.18427490814066,11.58340497919044,9.71163264423256
2037-12-01,13.576416103044776,10.49794085437938,9.231848009384457
2038-01-01,13.096300845503418,10.059148937458032,9.26448541627487
2038-02-01,13.784062340637034,10.647859920200803,9.45188399350989
2038-03-01,14.147847452879917,10.983625522773233,9.865698592095942
2038-04-01,14.7343368777822,11.820875691768682,10.481893017666575
2038-05-01,15.395436538901656,12.495715288359182,11.064372787089994
2038-06-01,15.730347963495186,12.723425430132213,11.20140198903219
2038-07-01,16.125629709784977,13.114110539101436,11.214424987951162
2038-08-01,16.06425179716943,13.530742361624485,11.090282347093035
2038-09-01,15.936818481829016,13.158472434239185,10.783916187965998
2038-10-01,15.19362971753983,12.2595771576121,10.427566993772825
2038-11-01,14.644603360003101,11.756709079404002,9.785171019042858
2038-12-01,13.966468718756165,10.555138094321832,9.417911726528335
2039-01-01,13.573484912840698,10.055704863866458,9.225166177796352
2039-02-01,14.187065309144812,10.62557546518206,9.540464957852887
2039-03-01,14.535703473119131,11.030292068381089,9.927110683885788
2039-04-01,15.170960441329928,11.949945820956836,10.70120615761779
2039-05-01,15.731689321906737,12.73354092635948,11.192242418014054
2039-06-01,16.078150072186098,12.795181431459895,11.251222647321928
2039-07-01,16.416207417960045,13.19665887035933,11.278917016959486
2039-08-01,16.459562254351436,13.5936143976252,11.178384342404287
2039-09-01,16.26121336388182,13.188743048387185,10.927158361551411
2039-10-01,15.647678581884563,12.511640989536204,10.585981336936877
2039-11-01,15.00803197491974,11.8037169642554,9.97700429773904
2039-12-01,14.295010298828343,10.698138870610757,9.480879010824987
2040-01-01,13.896182821464034,10.260611332012607,9.403675959990963
2040-02-01,14.551083531497898,10.734114121852489,9.661151696068165
2040-03-01,14.932632073319736,11.155820065662104,10.031172182255327
2040-04-01,15.317436149050105,12.026297640933896,10.758619603670589
2040-05-01,16.095930155582785,12.67114790881255,11.232377369613122
2040-06-01,16.45504254684222,12.93581275078951,11.332630127504547
2040-07-01,16.792340530267644,13.367075337841413,11.198810295046359
2040-08-01,16.873232868542267,13.67301519375447,11.298038456386708
2040-09-01,16.630277679331265,13.427056959547835,11.018480834720448
2040-10-01,16.007750950811374,12.609032171019882,10.711831650882699
2040-11-01,15.379840674604543,11.931616994951211,10.027653953523378
2040-12-01,14.658688688801565,10.72022635038758,9.58266634100939
2041-01-01,14.26258903671028,10.18287924955811,9.539641734869127
2041-02-01,14.931683366281518,10.922562868150354,9.683106030881893
2041-03-01,15.398183464466875,11.283659290717878,10.153565202068927
2041-04-01,15.80697365938117,12.157068130263614,10.803129224643195
2041-05-01,16.455097334958,12.69636411210796,11.418089161495326
2041-06-01,16.851177508120614,13.038993985864034,11.431391848752188
2041-07-01,17.303470438537058,13.399800570183517,11.417630588303522
2041-08-01,17.26017303922986,13.838147803499586,11.378507046449432
2041-09-01,16.989060204434285,13.42610135835454,11.010210989580457
2041-10-01,16.343636319682673,12.649787540483926,10.825871556538717
2041-11-01,15.748005309761288,12.006945123314054,10.131161865288197
2041-12-01,15.16363879516212,10.907893547862184,9.678255164881975
2042-01-01,14.676389935156521,10.41282543642409,9.592297512047468
2042-02-01,15.27123288391866,10.962378408855256,9.757993138878149
2042-03-01,15.63922643780589,11.435037749810363,10.270337123923413
2042-04-01,16.297392931750206,12.207497726653411,10.895789492238643
2042-05-01,16.782013895221603,12.858616400977711,11.527021917987296
2042-06-01,17.210957285517914,13.092053871831972,11.644516323957712
2042-07-01,17.63605190751033,13.491483737799049,11.589304059718437
2042-08-01,17.579602855850652,13.879984806271022,11.537521700600257
2042-09-01,17.491720984122324,13.556127013987846,11.243575890051265
2042-10-01,16.872676125570813,12.655168717889644,10.87394787592028
2042-11-01,16.14446846646208,12.183190564730554,10.294530375383582
2042-12-01,15.324754284535283,11.07611223623351,9.82719450074241
2043-01-01,14.961018339718258,10.55542643901636,9.604374743523248
2043-02-01,15.626311842896596,11.030681934721866,9.856094022122987
2043-03-01,16.17934025464046,11.483970154021248,10.386951595035354
2043-04-01,16.666939013938638,12.323674905573341,11.005201493459813
2043-05-01,17.21736011168813,13.014508583343474,11.590277655162692
2043-06-01,17.598516921427105,13.239056349389113,11.628579104282917
2043-07-01,17.98224840221938,13.702624059065418,11.792109669008592
2043-08-01,17.88032164259261,13.90103116896342,11.521108407082473
2043-09-01,17.809981506660016,13.676457656844075,11.363647517638658
2043-10-01,17.23995004276829,12.936723685050168,11.122587082626383
2043-11-01,16.53417119794955,12.209670830937144,10.362055677570874
2043-12-01,15.767921887908866,11.045168062670122,9.992508173500472
2044-01-01,15.337917706088568,10.524488348816583,9.768702457604567
2044-02-01,16.016753837338925,11.124500755613486,10.017138082506069
2044-03-01,16.501604337674472,11.706484475302629,10.489424747065913
2044-04-01,17.03826855787416,12.4261297806297,11.114740303566869
2044-05-01,17.723543423825877,13.090189975972237,11.728854772125663
2044-06-01,17.998396351157407,13.262649098238374,11.805294971734368
2044-07-01,18.44773726926371,13.744842667405912,11.798442647848095
2044-08-01,18.366784781463803,14.071286465094262,11.674779086316088
2044-09-01,18.152936521115524,13.77349335095335,11.405128932803665
2044-10-01,17.501379572793795,12.889383387220851,11.146804648282325
2044-11-01,16.812258458584104,12.313273729992918,10.432610737451837
2044-12-01,16.264978466598198,11.244550982145439,9.99521488728408
2045-01-01,15.783998278318569,10.66383611621587,9.986415130242499
2045-02-01,16.379832222869048,11.156299343327786,10.182040075911868
2045-03-01,16.95944866896866,11.643554420493933,10.686560771728258
2045-04-01,17.39900119054088,12.599389634810516,11.251204926267972
2045-05-01,18.048202786848673,13.270906530988604,11.864643678320029
2045-06-01,18.340300663717354,13.385403637778719,11.867555324141987
2045-07-01,18.78048005112435,13.809771717640901,11.961814178769828
2045-08-01,18.823377717276667,14.15295115291547,11.798802554128608
2045-09-01,18.44123339811085,13.913351680387212,11.621257200983054
2045-10-01,17.901620862062856,13.11754127097539,11.143511550794916
2045-11-01,17.25213273910546,12.428556244224396,10.601828041197844
2045-12-01,16.478769427019582,11.294698819811092,10.031588512172043
2046-01-01,16.149516164817083,10.850309915631625,9.86919537115126
2046-02-01,16.80533444515771,11.45455818185037,10.181423806668873
2046-03-01,17.221921039411168,11.909644022672133,10.62114021304868
2046-04-01,17.618134615379095,12.729283111953963,11.366047239091685
2046-05-01,18.359229472587998,13.286172454951291,11.919701888571712
2046-06-01,18.742917212689303,13.49158056126747,11.950789732639555
2046-07-01,19.18177525724628,13.933449228458727,11.980890529594944
2046-08-01,19.125833696377555,14.280735355011412,11.786003011070388
2046-09-01,18.910025938816947,14.007170971711094,11.752552394766028
2046-10-01,18.351196271858843,13.161487539192791,11.3611910643688
2046-11-01,17.62318543473995,12.567041778155653,10.716922166851393
2046-12-01,16.97401061015229,11.427611940981242,10.234987135881637
2047-01-01,16.573735008904315,10.819442520261797,10.051887844691166
2047-02-01,17.19938353397727,11.346314431844519,10.390412388297563
2047-03-01,17.518998936947142,11.9060472871343,10.766555716034595
2047-04-01,18.02848399501847,12.757195042621477,11.476155108315195
2047-05-01,18.750529213259288,13.301350535501053,11.964136374127396
2047-06-01,19.172976001476982,13.636446632129742,11.990788332708936
2047-07-01,19.490339450349918,13.960776659269245,12.099581356223307
2047-08-01,19.551660224572736,14.312587346921594,12.001113911632821
2047-09-01,19.36911584232181,13.99006095545519,11.83265327813363
2047-10-01,18.587377622024576,13.202753269281803,11.485838559273256
2047-11-01,17.98505125632658,12.564098290341692,10.854346697342386
2047-12-01,17.36261405478677,11.509806412264657,10.329445455795291
2048-01-01,16.892753495073755,11.023112112006064,10.215700763891663
2048-02-01,17.646134626176583,11.522238215530145,10.398446707272806
2048-03-01,17.950465049670633,12.022886654561084,11.00416617882618
2048-04-01,18.568021381658447,12.862839825062052,11.5152753006203
2048-05-01,19.115254307333235,13.55433594192432,12.162019416442396
2048-06-01,19.47596118035376,13.830175322781075,12.110979632401126
2048-07-01,19.945447724820024,14.175296046622453,12.190445507223709
2048-08-01,19.913704640132256,14.503401790404213,12.132661158271436
2048-09-01,19.74325910930158,14.105172139664887,11.782145509495527
2048-10-01,18.97054275534784,13.338376814135945,11.522187041699736
2048-11-01,18.38548269193328,12.649592759477045,10.879376285885023
2048-12-01,17.725900132233434,11.622621907148309,10.426390218526583
2049-01-01,17.260167046242998,11.159982518657507,10.325625500165614
2049-02-01,17.955027489509966,11.684985910034694,10.586391150221631
2049-03-01,18.384254660269466,12.191471047165978,11.072007837349583
2049-04-01,18.884752681826573,12.964673000531882,11.688414615045845
2049-05-01,19.482262429870403,13.570470988508712,12.213565625767
2049-06-01,19.88555803846792,13.817250909948125,12.38683302280873
2049-07-01,20.340369404691483,14.121476049564757,12.372552480252784
2049-08-01,20.313540526986465,14.568172490054367,12.238348712194126
2049-09-01,20.102724674351048,14.276209213402336,11.97260483371925
2049-10-01,19.43288533338531,13.423296026831357,11.548262700407061
2049-11-01,18.776516054120503,12.798117156784077,11.026324402008473
2049-12-01,18.143915727334527,11.76458481903248,10.499559653927854
2050-01-01,17.657431663916466,11.216675372725142,10.425254895910202
2050-02-01,18.369123190704624,11.658711837644752,10.702011237783271
2050-03-01,18.71503168854306,12.294965273250135,11.210552473898774
2050-04-01,19.262040012079368,13.15862379662017,11.773347434675008
2050-05-01,19.981881240281254,13.766652838938137,12.487442431196461
2050-06-01,20.29794865082262,13.947340205293088,12.479864863308817
2050-07-01,20.7192953751278,14.410339797309732,12.3907065956463
2050-08-01,20.692751863668878,14.597004455863884,12.252816649316316
2050-09-01,20.50260127590627,14.249961972364837,12.017691529843344
2050-10-01,19.786684443670126,13.60604860241635,11.701055392275435
2050-11-01,19.222149227223177,12.951526968712571,11.095672053997236
2050-12-01,18.416217849434634,11.744467467682087,10.55747952637446
